"","Tenure","MonthlyCharge","Age","Population","Area.xSuburban","Area.xUrban","Marital.xMarried","Marital.xNever.Married","Marital.xSeparated","Marital.xWidowed","Gender.xMale","Gender.xNonbinary","Churn","Techie","Contract.xOne.year","Contract.xTwo.Year","Port_modem","Tablet","InternetService.xFiber.Optic","InternetService.xNone","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod.xCredit.Card..automatic.","PaymentMethod.xElectronic.Check","PaymentMethod.xMailed.Check","Tenure_bin.x1.2.years","Tenure_bin.x2.3.years","Tenure_bin.x3.4.years","Tenure_bin.x4.5.years","Tenure_bin.x5.6.years"
"7323",0.959620005698644,-0.0625715557703125,-0.63184090224745,1.33380721368476,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"7324",0.483232675811677,-0.528304182066708,0.914136348174498,-0.53160968541133,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
"7325",0.664423110035186,-1.57526413999161,-0.197034800566277,-0.651545675172328,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"7326",1.01529320893682,-1.34303122321518,0.575953824644697,1.16446951352538,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"7327",0.570769812959939,2.15452998240863,1.73543676246116,-0.58509933537984,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
"7328",0.735185337021994,-0.644204074783698,-0.438593745944707,2.51404386855988,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"7329",0.821954408826058,1.33920447483537,-0.535217324096078,-0.628403779978698,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"7330",0.94425453893346,-1.57493346982694,-0.583529113171764,-0.587524384277376,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"7331",0.482641216334412,-0.1771324671867,-0.776776269474508,-0.666373117002977,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
"7332",0.509172182502566,1.10628925976141,-1.45314131653411,-0.467103384736871,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
"7333",0.997216255949132,1.33852217653784,0.672577402796068,-0.656187911633325,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"7334",0.83345723678,-0.992439345454907,-0.825088058550194,-0.64122189557996,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"7335",1.35377102164248,-1.57558549550376,-1.45314131653411,1.72424008618806,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"7336",0.399631542652783,1.62973314444532,0.334394879266267,-0.301715049924913,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
"7337",0.917089758133659,0.52050240572146,0.382706668341953,-0.621960078622388,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0
"7338",0.842783690506538,-0.701908347181821,-0.0520994333392197,-0.672539669913854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0
"7339",0.373380801211389,-0.352587919491341,0.479330246493325,0.295331988648463,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"7340",0.513387654876652,-0.294790500567959,0.720889191871754,-0.649674923165657,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
"7341",1.27706167717519,0.521187032682116,-0.438593745944707,-0.656326485856041,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
"7342",1.1012768195297,-0.00394280410899092,-1.35651773838274,-0.582674286482304,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
"7343",1.21295110028149,0.640235277952869,-0.148723011490591,2.67624499624936,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1
"7344",0.9675154602807,1.10665020254679,0.0928359338878379,-0.559740252622748,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"7345",0.354051723972283,-0.527738316925758,-0.728464480398822,-0.651892110729118,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
"7346",1.2088297924917,0.0551214075579177,-0.197034800566277,-0.489483121705561,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"7347",1.11498211551152,-0.877298596918781,1.34894244985567,-0.591820185181583,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
"7348",1.11036918539408,1.33920447483537,0.527642035569011,-0.517890837362412,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"7349",0.833581655045998,-0.295505400149324,-0.100411222414906,-0.623900117740417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
"7350",0.393148935006188,0.87387703592385,0.865824559098812,-0.647249874268121,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"7351",0.956759141922744,-0.761238026445719,-0.197034800566277,2.27659693793542,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
"7352",1.10876838746105,-0.295209659931625,0.431018457417639,-0.662562325878277,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"7353",1.22290380521925,-0.235756561521759,0.720889191871754,0.0192228498861442,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
"7354",0.906730519348035,-1.34303122321518,1.10738350447724,-0.658127950751354,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"7355",0.430578790007318,1.39826635783915,-1.16327058207999,2.0624304767273,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"7356",1.20659631444008,0.0543343194194771,-0.728464480398822,1.31315965450002,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1
"7357",1.32287028932356,-1.34226509304492,0.76920098094744,-0.626740889306102,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
"7358",0.567462707378941,0.287354324334353,1.44556602800704,-0.419087416565658,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
"7359",0.106223774090948,-1.4011499976507,-1.30820594930705,-0.668867453011871,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7360",1.26908718484969,-1.57526413999161,-0.293658378717649,-0.343495178073891,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"7361",0.30708515215679,-0.526371391667578,-1.69470026191254,2.65663674373499,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
"7362",1.09287575029221,-1.28405550074726,0.575953824644697,-0.587593671388734,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"7363",1.29622019928371,1.39783089783356,-0.486905535020393,-0.528561052511571,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1
"7364",0.962419227598078,0.0554218051018789,-1.5014531056098,-0.657712228083205,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0
"7365",1.12583638016398,1.92135162840081,-0.390281956869021,-0.646279854709106,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"7366",0.360052541737782,0.640235277952869,0.044524144812152,2.0322905832865,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
"7367",0.381292895318381,-0.585682441626424,0.624265613720382,-0.662562325878277,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
"7368",0.91801968067496,-0.294469145055814,-0.00378764426353387,-0.067801761979721,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
"7369",0.241712996736131,-1.05138712396524,-1.40482952745842,1.45831615279539,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
"7370",1.26097881998266,0.229046928185176,-1.16327058207999,0.0673081051687162,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1
"7371",1.06804466286466,-0.294443529761368,-0.438593745944707,-0.349731018096126,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
"7372",1.01837530276016,0.812065001761792,0.18945951203921,-0.658058663639996,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"7373",1.12325649745689,-1.51695674384243,-0.535217324096078,-0.653624288513073,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
"7374",0.519249305706323,-0.527372716814115,0.141147722963524,-0.666511691225693,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0
"7375",0.4018775003481,0.17052296636477,-0.921711636701565,-0.0127877955613317,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"7376",1.30578981697692,-0.586087629011302,-0.293658378717649,-0.138197467119625,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"7377",0.472511149187676,-0.586420627839104,1.5905013952341,-0.664225216550873,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"7378",0.794887196149745,-1.10953151369522,-0.680152691323136,1.20763538390153,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"7379",0.369451982471425,0.0546091016689918,0.962448137250184,-0.571519061553638,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"7380",0.654539988565339,1.33920447483537,0.527642035569011,-0.609141963021126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"7381",0.610982628506587,1.10628925976141,-0.486905535020393,-0.208038875368663,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"7382",1.35043441872182,-0.295209659931625,0.624265613720382,-0.513248600901414,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"7383",0.747207771959159,-0.0624108780142402,1.20400708262861,0.466332579480434,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
"7384",1.26437290489855,1.33852217653784,0.624265613720382,3.58480688748908,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
"7385",1.3837187629878,-0.993105343110511,-0.438593745944707,0.875195823605012,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"7386",0.816286381559277,-0.993470943222154,-0.197034800566277,0.97233635372917,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"7387",0.732969633008378,-1.57558549550376,-0.921711636701565,-0.648081319604419,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"7388",0.931561984946606,-0.0612907910479979,-0.63184090224745,-0.63893542090514,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
"7389",1.02085837368581,0.0546091016689918,1.30063066077998,-0.446178677106703,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1
"7390",1.21761810885497,1.16451282403785,1.44556602800704,-0.403774964955501,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"7391",0.955082709785458,-0.64354739178062,-1.25989416023137,-0.64385480581157,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0
"7392",0.585675045592238,-0.585682441626424,1.2523188717043,-0.628819502646847,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
"7393",1.03718893289727,-1.05090276203389,-1.25989416023137,-0.471953482531943,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"7394",1.07497313414533,-0.818320545787737,0.624265613720382,-0.470706314527496,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"7395",0.64509100742791,1.45621281120294,1.15569529355293,-0.66436379077359,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"7396",1.39154576861501,0.519936540580509,-1.06664700392862,-0.618703584388554,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
"7397",1.3426372886053,-1.34268425240859,0.76920098094744,-0.647734884047628,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
"7398",0.457744327149161,-0.819354472218115,1.01075992632587,-0.666650265448409,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
"7399",0.452935504442703,-0.585740658204711,-0.100411222414906,-0.461491128716859,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
"7400",1.33872964744252,1.92135162840081,0.237771301114895,-0.264923593793723,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
"7401",1.10947367641571,-0.469430920776581,1.63881318430979,-0.628611641312772,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"7402",1.09960114373446,0.990480184906547,-0.970023425777251,-0.639212569350573,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"7403",1.06084315210663,-0.761238026445719,-0.148723011490591,-0.487820231032965,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1
"7404",0.853250708033224,-0.00388691619383548,0.672577402796068,-0.472992789202316,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
"7405",1.06028194631107,0.229205277278116,0.479330246493325,-0.668659591677796,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"7406",0.25043778036783,0.520066945715873,1.15569529355293,-0.569024725544744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"7407",0.30239469697999,-0.00266436804980723,1.10738350447724,-0.542487761894563,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
"7408",0.866479886699259,0.287675679846497,0.672577402796068,-0.674479709031883,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
"7409",0.768377407558781,-0.00378212635291862,-0.197034800566277,-0.653139278733565,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"7410",0.894901707973759,1.04461927405037,1.68712497338547,-0.459273941153398,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
"7411",0.584987908846593,-1.10993670108009,0.18945951203921,-0.604776875005561,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"7412",1.31796276398055,0.348940478172656,0.672577402796068,1.89316206367929,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1
"7413",1.13861061909143,-1.05141506792282,1.34894244985567,-0.559185955731883,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"7414",1.05116726835644,2.09546577074172,0.624265613720382,-0.645240548038734,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"7415",1.30491926728596,-0.235814778100046,0.865824559098812,-0.554405145048169,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
"7416",0.645268369636885,0.117038231560892,0.479330246493325,1.69888100343097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
"7417",1.37075241318155,-1.28508709851451,-1.16327058207999,-0.662700900100993,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"7418",0.145277117286386,1.57161669867293,-1.25989416023137,-0.159260748972509,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
"7419",1.14739061569224,0.171263481240582,-0.100411222414906,1.6270995560639,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
"7420",1.16453121723126,-0.527791876177782,-0.390281956869021,-0.118104204825754,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"7421",1.38898139091978,0.345952803374965,0.76920098094744,0.664355143742092,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"7422",0.258932257847576,-0.993524502474178,1.63881318430979,-0.198754402446668,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"7423",0.990963576283469,1.68844805664251,-1.11495879300431,-0.245523202613434,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
"7424",0.72966857816372,-0.528304182066708,0.479330246493325,-0.575399139789695,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0
"7425",1.29867944543502,-0.819354472218115,-1.21158237115568,-0.604499726560128,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"7426",1.20223827159098,-0.586001468475437,-1.21158237115568,-0.507636344881402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"7427",1.29703591417658,-0.760206428678473,0.527642035569011,-0.569301873990176,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"7428",0.936446820028339,-0.294823101851799,-1.35651773838274,0.846995969282236,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"7429",1.11298272532207,0.462558281020793,0.286083090190581,2.98249402845248,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1
"7430",0.506337034356111,0.694372038433562,-0.63184090224745,-0.0352368196413797,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
"7431",0.535593857245573,2.38708425469721,1.68712497338547,2.58513244481336,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"7432",1.22982736027664,-1.40046769935318,0.431018457417639,-0.420681020126895,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"7433",0.404915348161955,-1.34194373753277,-0.825088058550194,-0.460382534935129,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
"7434",0.493296941200711,0.408654386853249,0.720889191871754,-0.49634254573002,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0
"7435",1.1032788569163,-0.29395916783002,1.63881318430979,-0.483177994571967,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"7436",0.344520679723239,-1.57526413999161,-0.148723011490591,1.62675312050711,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"7437",0.799611308547438,0.0550352470220533,-1.40482952745842,0.0124327129730432,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
"7438",1.34861579428054,1.92154025011446,0.044524144812152,0.732048651539027,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"7439",1.04960655655167,1.62973314444532,0.479330246493325,-0.599026044762832,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"7440",0.703656084465726,1.1069692293958,0.76920098094744,-0.327628429572869,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"7441",0.917843074808027,-1.10985286920736,1.63881318430979,-0.648843477829359,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"7442",1.14912944604803,-1.34252124598938,1.20400708262861,5.87245944320187,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7443",1.38495954210858,1.22380058736538,0.624265613720382,-0.397331263599191,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
"7444",1.18283015660843,2.21264642818102,-0.390281956869021,2.14287281301414,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1
"7445",1.38691657714365,1.45621281120294,1.10738350447724,4.3356713132776,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"7446",1.23559900640325,0.812065001761792,1.20400708262861,-0.606994062569022,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
"7447",0.262825528511542,-0.818236713915004,1.05907171540156,0.608024722207897,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"7448",1.0418797662451,-1.80825317368684,0.865824559098812,-0.477219302995165,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"7449",1.25270065632708,-0.236175720885426,-1.59807668376117,3.26213680989407,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"7450",0.467062839284253,-0.00391486015141287,-0.728464480398822,-0.3863839000046,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
"7451",1.1038691818805,0.346332375465397,-1.01833521485294,0.552664320232717,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"7452",1.15663954435941,0.753436250100471,0.76920098094744,0.284592486387946,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1
"7453",1.29159668037767,-0.178324742710019,0.817512770023126,-0.647042012934046,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
